"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"h5rn","10","1","Maria","Arakawa Under the Bridge","2","Fri, 20 May 2022 00:01:00 GMT","1653004860781","6","","","","No","No","-lp","","1","0","2","458444438126198806","458444438126198806","673553303522508833","5","F","S","F","F","B","F","A","",""
"htkl","10","1","Ahmad Rahmani","Yugo the Negotiator","1","Fri, 20 May 2022 00:01:00 GMT","1653004860781","1","","","","No","No","-lp","","1","0","1","458444438126198806","458444438126198806","673553303522508833","0","F","S","F","F","B","F","A","",""
"hdc5","12","1","Masae Atago","Saki: Episode of Side A","2","Fri, 20 May 2022 00:01:00 GMT","1653004860781","4","","","","No","No","-lp","","0","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"hdq0","13","1","Ekaterina Kurae","The Qwaser of Stigmata II","4","Fri, 20 May 2022 00:01:00 GMT","1653004860781","43","","","","No","No","-lp","","2","0","4","458444438126198806","458444438126198806","673553303522508833","28","F","S","F","F","B","F","A","",""
"h5b0","8","1","Mahiru Hiiragi","Seraph of the End: Battle in Nagoya","1","Fri, 20 May 2022 00:01:00 GMT","1653004860781","9","","","","No","No","-sp","","22","0","1","458444438126198806","458444438126198806","673553303522508833","5","F","S","F","F","B","F","A","",""
"hl83","12","1","Professor Arimoto","Tetsujin 28-gou (2004)","2","Fri, 20 May 2022 00:01:00 GMT","1653004860781","1","","","","No","No","-lp","","0","0","2","458444438126198806","458444438126198806","673553303522508833","0","F","S","F","F","B","F","A","",""
"h3cn","11","1","Ai","Submarine 707R","2","Fri, 20 May 2022 00:01:00 GMT","1653004860781","3","","","","No","No","-lp","","0","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"hcld","19","1","Masumi Nishijima","Future Diary","2","Fri, 20 May 2022 00:00:31 GMT","1653004831542","7","","","","No","No","-lp","","2","0","2","458444438126198806","458444438126198806","673553303522508833","5","F","S","F","F","A","F","A","",""
"21n6","13","1","Mei Uozumi","Okami-san & Her Seven Companions","1","Fri, 20 May 2022 00:00:31 GMT","1653004831542","1","","","","No","No","-lp","","0","0","1","458444438126198806","458444438126198806","673553303522508833","0","F","S","F","F","B","F","A","",""
"23fb","10","1","Marta","Lupin III: Jigen's Gravestone","3","Fri, 20 May 2022 00:00:31 GMT","1653004831542","9","","","","No","No","-lp","","1","0","3","458444438126198806","458444438126198806","673553303522508833","5","F","S","F","F","A","F","A","",""
"wt7x","23","1","Doll","Tenchi Muyo! War on Geminar","1","Fri, 20 May 2022 00:00:31 GMT","1653004831542","3","","","","No","No","-lp","","1","0","1","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"kmtj","20","1","Fenrir","Pretear","2","Fri, 20 May 2022 00:00:31 GMT","1653004831542","4","","","","No","No","-lp","","1","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"kvkr","28","1","Misha Leidori","Professor Layton and the Eternal Diva","2","Fri, 20 May 2022 00:00:31 GMT","1653004831542","2","","","","No","No","-lp","","1","0","2","469937289401860106","458444438126198806","673553303522508833","1","F","S","F","F","F","F","A","",""
"wg08","20","1","Akira Nanase","White Album","2","Fri, 20 May 2022 00:00:31 GMT","1653004831542","1","","","","No","No","-lp","","0","0","2","458444438126198806","458444438126198806","673553303522508833","0","F","S","F","F","A","F","A","",""
"w1bf","15","1","Lekty Leque","Heroic Age","2","Fri, 20 May 2022 00:00:31 GMT","1653004831542","3","","","","No","No","-lp","","0","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","A","F","A","",""
"w6bd","19","1","Michael","Maria the Virgin Witch","2","Fri, 20 May 2022 00:00:31 GMT","1653004831542","4","","","","No","No","-lp","","0","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"b84h","26","1","Warrior","Goblin Slayer","0","Fri, 20 May 2022 00:00:31 GMT","1653004831541","2","","","","No","No","ecchi","","1","0","0","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"j35v","20","1","Yume's Brown-Haired Friend","How to Keep a Mummy","2","Fri, 20 May 2022 00:00:31 GMT","1653004831541","5","","","","No","No","-lp","","1","0","2","469937289401860106","458444438126198806","673553303522508833","1","F","S","F","F","F","F","A","",""
"njq8","38","1","Makoto Hitouji","Magical Warfare","1","Fri, 20 May 2022 00:00:31 GMT","1653004831541","2","","","","No","No","-lp","","0","0","1","","458444438126198806","673553303522508833","1","F","S","F","F","F","F","A","",""
"bb9v","18","1","Miyu Yamazaki","Super GALS!","0","Fri, 20 May 2022 00:00:31 GMT","1653004831541","1","","","","No","No","-lp","","1","0","0","","458444438126198806","673553303522508833","0","F","S","F","F","B","F","A","",""
"b793","24","1","Towa","D.N.Angel","4","Fri, 20 May 2022 00:00:31 GMT","1653004831541","9","","","","No","No","-lp","","0","0","4","458444438126198806","458444438126198806","673553303522508833","5","F","S","F","F","B","F","A","",""
"k5vf","26","1","Iwai Mushanokouji","The Severing Crime Edge","1","Fri, 20 May 2022 00:00:31 GMT","1653004831541","3","","","","No","No","-lp","","1","0","1","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"np62","32","1","Gareki","Karneval","1","Fri, 20 May 2022 00:00:31 GMT","1653004831541","7","","","","No","No","-lp","","28","0","1","","458444438126198806","673553303522508833","5","F","S","F","F","F","F","A","",""
"ngws","32","1","Daston","Fate/Grand Order","2","Fri, 20 May 2022 00:00:31 GMT","1653004831541","5","","","","No","No","-lp","","1","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","A","F","A","",""
"n3wl","20","1","Amadeus Cho","Avengers Confidential: Black Widow & Punisher","3","Fri, 20 May 2022 00:00:31 GMT","1653004831541","5","","","","No","No","-lp","","1","0","3","","458444438126198806","673553303522508833","1","F","S","F","F","F","F","A","",""
"5f08","24","1","Kenji Satou","Muhyo & Roji's Bureau of Supernatural Investigation","4","Fri, 20 May 2022 00:00:31 GMT","1653004831541","10","","","","No","No","-lp","","0","0","4","458444438126198806","458444438126198806","673553303522508833","6","F","S","F","F","A","F","A","",""
"kl0q","16","1","Nina Einstein","Code Geass: Lelouch of the Rebellion","2","Fri, 20 May 2022 00:00:31 GMT","1653004831541","11","","","","No","No","-lp","","1","0","2","458444438126198806","458444438126198806","673553303522508833","6","F","S","F","F","A","F","A","",""
"bx7p","21","1","Viser Crossroads","I Couldn't Become a Hero, So I Reluctantly Decided to Get a Job.","2","Fri, 20 May 2022 00:00:31 GMT","1653004831541","3","","","","No","No","-lp","","0","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","A","F","A","",""
"j7vc","31","1","Lost Girl","Symphogear","4","Fri, 20 May 2022 00:00:31 GMT","1653004831541","13","","","","No","No","-lp","","1","0","4","469937289401860106","458444438126198806","673553303522508833","6","F","S","F","F","D","F","A","",""
"k0n6","12","1","Susanoo","Campione!","3","Fri, 20 May 2022 00:00:31 GMT","1653004831541","3","","","","No","No","-lp","","0","0","3","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","B","F","A","",""
"nrbj","31","1","Gallia","Saint Seiya Omega","4","Fri, 20 May 2022 00:00:31 GMT","1653004831541","21","","","","No","No","-lp","","0","0","4","","458444438126198806","673553303522508833","13","F","S","F","F","B","F","A","",""
"54zp","17","1","Andou","Hidamari Sketch x Honeycomb","3","Fri, 20 May 2022 00:00:31 GMT","1653004831541","4","","","","No","No","-lp","","0","0","3","","458444438126198806","673553303522508833","1","F","S","F","F","F","F","A","",""
"5zt5","23","1","Yuri Tamura","Clean Freak! Aoyama-kun","2","Fri, 20 May 2022 00:00:31 GMT","1653004831541","4","","","","No","No","-lp","","0","0","2","","458444438126198806","673553303522508833","1","F","S","F","F","C","F","A","",""
"nrq2","28","1","Saruhiko Fushimi","K-Project","0","Fri, 20 May 2022 00:00:31 GMT","1653004831541","5","","","","No","No","-lp","","20","0","0","","458444438126198806","673553303522508833","1","F","S","F","F","D","F","A","",""
"b7pv","31","1","Mai Asahina","Nogizaka Haruka no Himitsu: Finale","3","Fri, 20 May 2022 00:00:31 GMT","1653004831541","4","","","","No","No","-lp","","0","0","3","","458444438126198806","673553303522508833","1","F","S","F","F","C","F","A","",""
"blws","19","1","Sora Hashiba","Sukisho","2","Fri, 20 May 2022 00:00:31 GMT","1653004831541","3","","","","No","No","-lp","","1","0","2","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","A","F","A","",""
"jrcn","31","1","Kouhai","Getsuyoubi no Tawawa","3","Fri, 20 May 2022 00:00:31 GMT","1653004831541","24","","","","No","No","-lp","","1","0","3","","458444438126198806","673553303522508833","14","F","S","F","F","F","F","A","",""
"bjn5","33","1","Madoka Kuki","When Supernatural Battles Became Commonplace","3","Fri, 20 May 2022 00:00:31 GMT","1653004831541","15","","","","No","No","-lp","","1","0","3","","458444438126198806","673553303522508833","9","F","S","F","F","F","F","A","",""
"51fk","14","1","Adam's Father","Uninhabited Planet Survive","2","Fri, 20 May 2022 00:00:31 GMT","1653004831541","3","","","","No","No","-lp","","1","0","2","","458444438126198806","673553303522508833","1","F","S","F","F","C","F","A","",""
"khd7","20","1","Sara Crispino","Yuri!!! on Ice","1","Fri, 20 May 2022 00:00:31 GMT","1653004831541","4","","","","No","No","-lp","","1","0","1","458444438126198806","458444438126198806","673553303522508833","1","F","S","F","F","A","F","A","",""
