"code","number","edition","character","series","quality","obtainedDate","obtainedTimestamp","burnValue","dye.code","dye.name","frame","morphed","trimmed","tag","alias","wishlists","fights","dropQuality","dropper","grabber","guild","worker.effort","worker.style","worker.purity","worker.grabber","worker.dropper","worker.quickness","worker.toughness","worker.vanity","worker.recoveryDate","worker.recoveryTimestamp"
"w0z72w","1561","2","Sweet & Sour Fish","Food Fantasy","1","Tue, 27 Apr 2021 06:14:23 GMT","1619504063488","16","","","","No","No","fs","","1","0","1","375842448209084417","375842448209084417","707706551829397565","10","F","S","S","S","S","F","A","",""
"w01tgn","10751","1","Tobi","Children of the Whales","2","Tue, 27 Apr 2021 05:11:03 GMT","1619500263498","5","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","C","F","A","",""
"w0j8cs","10667","1","Ouji","Hunter x Hunter (2011)","4","Tue, 27 Apr 2021 03:56:14 GMT","1619495774829","43","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","28","F","S","S","S","B","F","A","",""
"2zsvxh","1683","2","Chihaya Ayase","Chihayafuru","2","Tue, 27 Apr 2021 01:27:59 GMT","1619486879693","42","","","","No","No","","","49","0","2","382087509561311232","382087509561311232","826446260285865985","25","F","S","F","F","D","F","A","",""
"w0wv8k","10392","1","Soma Schicksal","God Eater","2","Tue, 27 Apr 2021 01:20:56 GMT","1619486456782","11","","","","No","No","","","4","0","2","375842448209084417","375842448209084417","402360213635858433","6","F","S","S","S","B","F","A","",""
"w0wvlb","10561","1","Natalie","Scrapped Princess","2","Tue, 27 Apr 2021 01:13:39 GMT","1619486019591","3","","","","No","No","","","1","0","2","223570767860858891","375842448209084417","402360213635858433","1","F","S","S","F","F","F","A","",""
"w0219d","1779","2","Kyouya Saibara","Place to Place","2","Tue, 27 Apr 2021 01:00:21 GMT","1619485221843","16","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","10","F","S","S","S","A","F","A","",""
"w021gr","10588","1","Rika Mashima","Chihayafuru","1","Tue, 27 Apr 2021 00:51:49 GMT","1619484709361","1","","","","No","No","","","0","0","1","389229706907484160","375842448209084417","707706551829397565","0","F","S","S","F","F","F","A","",""
"27x22z","2077","2","Dizzy","Guilty Gear","3","Tue, 27 Apr 2021 00:46:57 GMT","1619484417593","72","","","","No","No","","","16","0","3","322125786922614784","322125786922614784","721059198816747580","44","F","S","F","F","A","F","A","",""
"w0hjfn","2541","2","Assassin","Fate/stay night","3","Tue, 27 Apr 2021 00:25:56 GMT","1619483156785","79","","","","No","No","","","17","0","3","375842448209084417","375842448209084417","707706551829397565","54","F","S","S","S","A","F","A","",""
"w0qcfd","2357","2","Yuki Cross","Vampire Knight","3","Tue, 27 Apr 2021 00:02:48 GMT","1619481768817","84","","","","No","No","","","61","11","3","","290888100618567680","721059198816747580","58","F","S","F","F","A","S","A","",""
"w0q89h","10700","1","Char Aznable","Mobile Suit Gundam: The Origin","0","Mon, 26 Apr 2021 23:41:25 GMT","1619480485102","1","","","","No","No","robo","","9","0","0","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","C","F","A","",""
"w0q8rf","10669","1","Oharu","Mushibugyou","3","Mon, 26 Apr 2021 23:28:50 GMT","1619479730731","9","","","","No","No","","","2","0","3","389229706907484160","375842448209084417","707706551829397565","5","F","S","S","F","F","F","A","",""
"wv63nt","1877","2","Natsuhi Ushiromiya","Umineko: When They Cry","3","Mon, 26 Apr 2021 20:44:02 GMT","1619469842446","44","","","","No","No","","","1","0","3","835586323661324319","375842448209084417","648031568756998155","28","F","S","S","F","B","F","A","",""
"wvxvtj","2507","2","Akane Minagawa","Scum's Wish","1","Mon, 26 Apr 2021 20:04:32 GMT","1619467472895","14","","","","No","No","","","7","0","1","692452153997918208","375842448209084417","648031568756998155","10","F","S","S","F","A","F","A","",""
"wvsbsx","10512","1","Tsushima","A Certain Magical Index II","0","Mon, 26 Apr 2021 19:46:26 GMT","1619466386647","1","","","","No","No","","","0","0","0","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","C","F","A","",""
"wvswh3","8872","1","Nui Harime","Kill La Kill","3","Mon, 26 Apr 2021 19:33:21 GMT","1619465601060","60","","","","No","No","trigger","","21","0","3","753589509316149258","375842448209084417","648031568756998155","33","F","S","S","F","F","F","C","",""
"wvd1tv","1980","2","Somali","Somali and the Forest Spirit","2","Mon, 26 Apr 2021 19:13:21 GMT","1619464401091","45","","","","No","No","","","36","0","2","375842448209084417","375842448209084417","707706551829397565","30","F","S","S","S","S","F","A","",""
"wvtzkw","10671","1","Sasha","The Qwaser of Stigmata","2","Mon, 26 Apr 2021 18:15:53 GMT","1619460953726","9","","","","No","No","","","4","0","2","389229706907484160","375842448209084417","707706551829397565","5","F","S","S","F","F","F","A","",""
"2c9nj9","2154","2","Charlotte Abelfreyja Drossel","Violet Evergarden","2","Mon, 26 Apr 2021 18:14:33 GMT","1619460873360","44","","","","No","No","kyoani","","17","1","2","467375529838903296","353248196270489603","426317224781938698","26","F","S","F","F","F","D","A","",""
"v1qmqr","2629","1","Tomoyo Sakagami","Clannad","2","Mon, 26 Apr 2021 18:11:43 GMT","1619460703458","29","","","","No","No","key","","41","0","2","662048172800999425","713368053609398272","599776551306788874","15","F","S","F","F","D","F","A","",""
"wv8rmt","10549","1","Hiyoko-chan","Chicken Ramen CM","4","Mon, 26 Apr 2021 17:35:59 GMT","1619458559076","38","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","26","F","S","S","S","C","F","A","",""
"wvzsq2","8910","1","Eve Boland","Spice and Wolf II","2","Mon, 26 Apr 2021 17:30:35 GMT","1619458235917","4","","","","No","No","alb","","2","0","2","314838384075997184","314838384075997184","648031568756998155","1","F","S","F","F","S","F","B","",""
"wvlgxp","10476","1","Satou","Ajin: Demi-Human","2","Mon, 26 Apr 2021 17:08:38 GMT","1619456918750","4","","","","No","No","","","11","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","A","F","A","",""
"wvfd7z","10474","1","Hamamoto","Penguin Highway","4","Mon, 26 Apr 2021 16:46:09 GMT","1619455569062","9","","","","No","No","","","1","0","4","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","C","F","A","",""
"wv961x","9816","1","IBN 5100","Steins;Gate 0","0","Mon, 26 Apr 2021 16:37:08 GMT","1619455028163","2","","","","No","No","","","3","0","0","255605742990524436","375842448209084417","707706551829397565","1","F","S","S","F","B","F","A","",""
"wv96j7","8179","1","Kuon","Triangle Heart ~Sweet Songs Forever~","0","Mon, 26 Apr 2021 16:29:46 GMT","1619454586371","1","","","","No","No","","","0","0","0","694995340176261191","375842448209084417","707706551829397565","0","F","S","S","F","F","F","A","",""
"wv96b0","8231","1","Megumi Katou","Saekano: How to Raise a Boring Girlfriend","3","Mon, 26 Apr 2021 16:22:41 GMT","1619454161878","82","","","","No","No","","","225","0","3","","375842448209084417","707706551829397565","46","F","S","S","F","C","F","C","",""
"wv9mz7","10604","1","Wolf Child","Working Buddies! No 2!","2","Mon, 26 Apr 2021 16:14:47 GMT","1619453687444","5","","","","No","No","","","1","0","2","","375842448209084417","707706551829397565","1","F","S","S","F","C","F","A","",""
"2tc373","1940","2","Mari Makinami Illustrious","Evangelion: 2.0 You Can (Not) Advance","2","Mon, 26 Apr 2021 16:05:56 GMT","1619453156262","50","","","","No","No","","","104","1","2","492309000931639307","522555489058422784","632548882231984129","34","F","S","F","F","B","D","A","",""
"wv9kbv","10677","1","Nancy Lee","Ninja Slayer from Animation","2","Mon, 26 Apr 2021 16:00:20 GMT","1619452820706","13","","","","No","No","","","1","0","2","579359369632808981","375842448209084417","648031568756998155","8","F","S","S","F","A","F","A","",""
"wv5zvc","10542","1","Frogman","Insufficient Direction","1","Mon, 26 Apr 2021 08:34:55 GMT","1619426095601","4","","","","No","No","ss","","1","0","1","399304834202992642","375842448209084417","648031568756998155","1","F","S","S","F","B","F","A","",""
"wv5bhj","10586","1","Mask Stand Man 5","The Melancholy of Haruhi Suzumiya (2009)","2","Mon, 26 Apr 2021 08:28:25 GMT","1619425705226","1","","","","No","No","kyoani","","1","0","2","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","B","F","A","",""
"wvw55k","10327","1","ZZ Gundam","Mobile Suit Gundam ZZ","2","Mon, 26 Apr 2021 06:57:03 GMT","1619420223615","7","","","","No","No","robo","","1","0","2","375842448209084417","375842448209084417","707706551829397565","5","F","S","S","S","B","F","A","",""
"wv2wl7","10654","1","Alicia Melchiott","Valkyria Chronicles","1","Mon, 26 Apr 2021 06:10:45 GMT","1619417445874","3","","","","No","No","","","2","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","C","F","A","",""
"wv0hfw","2313","2","Nene Motoe","Blood-C","1","Mon, 26 Apr 2021 04:35:53 GMT","1619411753607","10","","","","No","No","","","1","1","1","","375842448209084417","707706551829397565","6","F","S","S","F","B","D","A","",""
"wv0h9m","10325","1","Sandrock","Mobile Suit Gundam Wing","2","Mon, 26 Apr 2021 04:29:43 GMT","1619411383636","4","","","","No","No","robo","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","F","F","A","",""
"wv0hgc","10671","1","Alex Louis Armstrong","Fullmetal Alchemist","2","Mon, 26 Apr 2021 04:29:39 GMT","1619411379962","24","","","","No","No","","","28","0","2","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","D","F","B","",""
"wv0t95","2002","2","Eve Boland","Spice and Wolf II","1","Mon, 26 Apr 2021 04:28:21 GMT","1619411301937","8","","","","No","No","alb","","2","1","1","550843103745933313","550843103745933313","648031568756998155","5","F","S","F","F","A","D","A","",""
"wmc2kk","10428","1","Alpha","Nyanbo!","3","Mon, 26 Apr 2021 02:32:05 GMT","1619404325323","10","","","","No","No","","","1","0","3","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","B","F","A","",""
"wms2hv","10554","1","Haruki Serizawa","I've Always Liked You","2","Mon, 26 Apr 2021 01:01:39 GMT","1619398899643","4","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","D","F","A","",""
"wms2m9","10528","1","General Baldr","Break Blade Movie 2: Ketsubetsu no Michi","2","Mon, 26 Apr 2021 00:44:21 GMT","1619397861950","2","","","","No","No","","","0","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","C","F","A","",""
"wmspdk","10456","1","Misora Haruki","Sakurada Reset","1","Mon, 26 Apr 2021 00:38:30 GMT","1619397510151","1","","","","No","No","","","2","0","1","634924733384753164","375842448209084417","648031568756998155","0","F","S","S","F","C","F","A","",""
"wmsp7c","10467","1","Esmeralda","Penguindrum","1","Mon, 26 Apr 2021 00:38:20 GMT","1619397500460","3","","","","No","No","","","1","0","1","744184122259406850","375842448209084417","648031568756998155","1","F","S","S","F","S","F","A","",""
"2gb6bw","1484","2","Weiss Schnee","RWBY","1","Mon, 26 Apr 2021 00:35:05 GMT","1619397305758","31","","","","No","No","","","137","0","1","749465829829247036","749465829829247036","754877404417097748","21","F","S","F","F","S","F","A","",""
"2t709x","1381","2","Rena Ryuuguu","When They Cry: Higurashi","3","Mon, 26 Apr 2021 00:28:17 GMT","1619396897086","98","","","","No","No","","","106","0","3","","364635109430657025","799156860397682688","60","F","S","F","F","B","F","A","",""
"wmdjl4","1593","2","Reina Kousaka","Sound! Euphonium","4","Mon, 26 Apr 2021 00:23:35 GMT","1619396615809","221","","","","No","No","kyoani","","75","0","4","835225452447793282","835225452447793282","288409400438423564","136","F","S","F","F","A","F","A","",""
"wmdq1k","2082","2","Haru Okumura","Persona 5 the Animation","3","Mon, 26 Apr 2021 00:16:24 GMT","1619396184445","94","","","","No","No","fs","","50","0","3","769757990847905844","769757990847905844","814569742811660328","59","F","S","F","F","A","F","A","",""
"wm7btc","10429","1","Kaguya Houraisan","Touhou Niji Sousaku Doujin Anime: Musou Kakyou","2","Mon, 26 Apr 2021 00:05:23 GMT","1619395523277","8","","","","No","No","","","6","0","2","375842448209084417","375842448209084417","402360213635858433","5","F","S","S","S","C","F","A","",""
"wm75t2","10480","1","Egg","Neru: Snobbism","1","Sun, 25 Apr 2021 23:31:27 GMT","1619393487701","2","","","","No","No","","","1","0","1","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","F","F","A","",""
"wm75tq","595","2","Yukinojou Tachibana","King of Prism by Pretty Rhythm","2","Sun, 25 Apr 2021 23:31:15 GMT","1619393475572","18","","","","No","No","p","","1","0","2","375842448209084417","375842448209084417","707706551829397565","15","F","S","S","S","S","F","A","",""
"wmt7t7","10381","1","Cagalli Yula Athha","Mobile Suit Gundam SEED","2","Sun, 25 Apr 2021 23:04:32 GMT","1619391872624","4","","","","No","No","robo","","1","0","2","711618603794825396","375842448209084417","648031568756998155","1","F","S","S","F","A","F","A","",""
"wm8zq4","10383","1","Teacher","Space Patrol Luluco","2","Sun, 25 Apr 2021 22:41:09 GMT","1619390469287","3","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","B","F","A","",""
"wm81c5","10407","1","Chihiro Mutobe","Tokyo Ravens","2","Sun, 25 Apr 2021 22:22:43 GMT","1619389363563","5","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","C","F","A","",""
"wm8pdm","10380","1","Takatoshi Tsuda","Seitokai Yakuindomo OVA","1","Sun, 25 Apr 2021 22:17:16 GMT","1619389036985","2","","","","No","No","","","1","0","1","710950887106936923","375842448209084417","648031568756998155","1","F","S","S","F","A","F","A","",""
"wml4nb","10636","1","Asmodeus","Umineko: When They Cry","4","Sun, 25 Apr 2021 22:00:50 GMT","1619388050225","23","","","","No","No","","","1","1","4","375842448209084417","375842448209084417","707706551829397565","16","F","S","S","S","B","D","B","",""
"wmlf8z","10471","1","Feena Fam Earthlight","Brighter than the Dawning Blue","3","Sun, 25 Apr 2021 21:52:04 GMT","1619387524229","7","","","","No","No","","","1","0","3","443138274043887617","375842448209084417","648031568756998155","5","F","S","S","F","B","F","A","",""
"wm98d5","10562","1","Karama","Invaders of the Rokujyouma!?","2","Sun, 25 Apr 2021 21:05:23 GMT","1619384723786","3","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","1","F","S","S","S","F","F","A","",""
"wmgddx","7620","1","Mari Mutou","Japan Sinks: 2020","3","Sun, 25 Apr 2021 20:24:51 GMT","1619382291519","4","","","","No","No","","","1","0","3","389229706907484160","375842448209084417","707706551829397565","1","F","S","S","F","B","F","A","",""
"wm3d0f","10554","1","Kunudon","Assassination Classroom","2","Sun, 25 Apr 2021 20:08:58 GMT","1619381338406","13","","","","No","No","","","1","0","2","375842448209084417","375842448209084417","707706551829397565","6","F","S","S","S","B","F","A","",""
"wmhp2d","10287","1","Rasuna Sumita","Kakushigoto","0","Sun, 25 Apr 2021 11:15:50 GMT","1619349350264","1","","","","No","No","","","1","0","0","375842448209084417","375842448209084417","707706551829397565","0","F","S","S","S","A","F","A","",""
"hr9ww7","1075","2","Komurasaki","One Piece","2","Sun, 25 Apr 2021 10:43:51 GMT","1619347431880","53","","","","No","No","fs","","17","0","2","432987173646761984","432987173646761984","799037784705728573","33","F","S","F","F","B","F","A","",""
"2djlnj","10141","1","One-Eyed Zombie","Chainsaw Maid","1","Sun, 25 Apr 2021 10:42:47 GMT","1619347367877","3","","","","No","No","","","1","0","1","678311997770694686","389229706907484160","648031568756998155","1","F","S","F","F","A","F","A","",""
"26cvb6","10531","1","Chen","Touhou Niji Sousaku Doujin Anime: Musou Kakyou","1","Sun, 25 Apr 2021 10:35:23 GMT","1619346923554","5","","","","No","No","","","6","0","1","","694995340176261191","707706551829397565","1","F","S","F","F","F","F","A","",""
"wmqd02","2100","2","Maquia","Maquia - When the Promised Flower Blooms","4","Sun, 25 Apr 2021 10:28:08 GMT","1619346488748","152","","","","No","No","alb","","35","0","3","754166290662293636","375842448209084417","648031568756998155","95","F","A","S","F","A","F","A","",""
